facility_id,dynamic,method,commit_target,commit_rate,MAE_cars,MAE_pct,committed_PICP,committed_MPIW,gamma,n_cal_b,n_test,degenerate,abst_lift_night,abst_lift_am_rush,abst_lift_midday,abst_lift_pm_rush,abst_lift_evening
18,True,width-ACQR,0.4,0.6,0.6911594530563364,1.0477274143886097,0.9195402298850575,3.4812116757270637,0.01,380,1015,False,0.0,1.4583333333333333,2.0,1.2573099415204678,0.17094017094017094
18,True,random,0.4,0.6,1.6387451781521754,2.484170969165969,0.8944991789819378,6.681969434371043,0.01,380,1015,False,,,,,
18,True,width-ACQR,0.5,0.6679802955665025,0.8709139735898858,1.3202169798433832,0.9129793510324484,3.9670867776863363,0.01,380,1015,False,0.0,1.427500618199802,1.9637388724035607,1.3738351814253735,0.12871236906845215
18,True,random,0.5,0.6679802955665025,1.6220660672145342,2.458887133866141,0.8987463126843659,6.695853810959447,0.01,380,1015,False,,,,,
18,True,width-ACQR,0.6,0.7655172413793103,1.1057505310009907,1.6762053093268898,0.9034749034749034,4.704002439440767,0.01,380,1015,False,0.0,1.1550245098039216,1.9276470588235293,1.8206054351565188,0.0
18,True,random,0.6,0.7655172413793103,1.6313687354949877,2.4729890325543447,0.8942084942084941,6.661927054070273,0.01,380,1015,False,,,,,
18,True,width-ACQR,0.7,0.8945812807881773,1.435230163428728,2.1756629118391784,0.8931718061674009,5.641146513621083,0.01,380,1015,False,0.0,0.642279984423676,1.7454205607476634,2.662731595343499,0.0
18,True,random,0.7,0.8945812807881773,1.6154821825471355,2.4489066345346155,0.8970814977973569,6.652497420224657,0.01,380,1015,False,,,,,
18,True,width-ACQR,0.8,0.967487684729064,1.5460219649502471,2.3436120113274206,0.895112016293279,6.227951352576703,0.01,380,1015,False,0.0,0.0,0.9842424242424243,4.49672160198476,0.0
18,True,random,0.8,0.967487684729064,1.6164569831471958,2.450384333071081,0.8977596741344197,6.6725663835069655,0.01,380,1015,False,,,,,
18,True,width-ACQR,0.9,0.987192118226601,1.585576191184434,2.4035721941726784,0.8962075848303394,6.444741078656479,0.01,380,1015,False,0.0,0.0,0.31230769230769234,5.479082321187585,0.0
18,True,random,0.9,0.987192118226601,1.6207272407143738,2.4568576091000036,0.8972554890219563,6.666368773570561,0.01,380,1015,False,,,,,
18,True,width-ACQR,1.0,1.0,1.6199165698304876,2.4556287145152034,0.8975369458128079,6.668352723946979,0.01,380,1015,False,,,,,
18,True,random,1.0,1.0,1.6199165698304874,2.4556287145152034,0.8975369458128076,6.668352723946979,0.01,380,1015,False,,,,,
19,True,commit-all,1.0,1.0,2.4187563555352716,5.283229931821127,0.8866995073891626,10.833912645713761,0.05,380,1015,False,,,,,
19,True,width-ACQR,0.1,0.19113300492610838,0.9380102124301403,2.0488726031969877,0.8556701030927835,3.288307757156116,0.05,380,1015,False,0.6506827360728252,1.2298581506293138,1.0236540803897685,1.2362971985383677,1.0777975577001155
19,True,random,0.1,0.19113300492610838,2.409889057692274,5.263861311550099,0.8899484536082474,10.690029802371743,0.05,380,1015,False,,,,,
19,True,width-ACQR,0.2,0.31231527093596056,1.193500351719084,2.606933421554107,0.8643533123028391,4.359179403993277,0.05,380,1015,False,0.38777459407831905,1.3254014446036293,1.1342406876790831,1.4031317548886544,1.081294541179928
19,True,random,0.2,0.31231527093596056,2.4003396339618854,5.2430027405044575,0.8878548895899054,10.79797863523952,0.05,380,1015,False,,,,,
19,True,width-ACQR,0.3,0.3812807881773399,1.2213079782742764,2.6676729353183135,0.8785529715762274,4.961574151892819,0.05,380,1015,False,0.25519611129735165,1.346868365180467,1.1830891719745222,1.4933698364807986,1.1327508302030593
19,True,random,0.3,0.3812807881773399,2.399619922573666,5.241430692646138,0.8923772609819121,10.857330948851814,0.05,380,1015,False,,,,,
19,True,width-ACQR,0.4,0.48472906403940885,1.492821723216332,3.2607337208314817,0.8699186991869918,5.849968103779698,0.05,380,1015,False,0.20428700815135353,1.223062061822817,1.2808795411089864,1.5435018393657824,1.1777058717785294
19,True,random,0.4,0.48472906403940885,2.4176678996428533,5.280852444424709,0.8891260162601625,10.930929448545825,0.05,380,1015,False,,,,,
19,True,width-ACQR,0.5,0.5901477832512315,1.769986174752659,3.8661372055778616,0.8647746243739566,6.701244558768782,0.05,380,1015,False,0.17122132253711203,1.1182892628205128,1.4151442307692306,1.5837972334682862,1.0844017094017093
19,True,random,0.5,0.5901477832512315,2.407712553915567,5.259107227959371,0.8847245409015023,10.829193742087435,0.05,380,1015,False,,,,,
19,True,width-ACQR,0.6,0.6463054187192119,1.871942558533101,4.088838023416072,0.8628048780487805,7.150395680222831,0.05,380,1015,False,0.16864584860479892,1.0896877901578457,1.5154317548746519,1.5707211389662643,0.9424326833797585
19,True,random,0.6,0.6463054187192119,2.3946820381662612,5.230644993358415,0.8881097560975612,10.819876753197999,0.05,380,1015,False,,,,,
19,True,width-ACQR,0.7,0.7182266009852217,1.9808185984572877,4.32665327573334,0.8683127572016461,7.734007255317553,0.05,380,1015,False,0.17433443749233224,1.1275313228438226,1.5757342657342657,1.515049278207173,0.8189887036040882
19,True,random,0.7,0.7182266009852217,2.4186966320496692,5.283099479282555,0.887997256515775,10.87866376933221,0.05,380,1015,False,,,,,
19,True,width-ACQR,0.8,0.8541871921182266,2.1901017894550368,4.78378539504581,0.8754325259515571,8.855417916145147,0.05,380,1015,False,0.19250829777145567,1.4287725225225225,1.6733783783783784,1.082859174964438,0.7033957033957033
19,True,random,0.8,0.8541871921182266,2.4274564436007937,5.302233319893703,0.8858708189158018,10.83646742322106,0.05,380,1015,False,,,,,
19,True,width-ACQR,0.9,0.9270935960591133,2.3012435741042245,5.026549657759101,0.8777895855472901,9.59033412916912,0.05,380,1015,False,0.19250829777145567,2.0002815315315314,1.4264864864864866,0.9625414888572784,0.4689304689304689
19,True,random,0.9,0.9270935960591133,2.4299813147421885,5.3077483337385996,0.8855472901168969,10.844718330366803,0.05,380,1015,False,,,,,
19,True,width-ACQR,1.0,0.987192118226601,2.396421920574872,5.234445375649085,0.8852295409181636,10.502279965939932,0.05,380,1015,False,0.0,1.2199519230769231,1.873846153846154,1.3697705802968962,0.6673241288625904
19,True,random,1.0,0.987192118226601,2.419406817038172,5.284650718860615,0.8868762475049901,10.83512122469009,0.05,380,1015,False,,,,,
20,True,commit-all,1.0,1.0,1.5267691091633857,3.148915721442923,0.896551724137931,6.187809306648972,0.02,380,1015,False,,,,,
20,True,width-ACQR,0.1,0.27586206896551724,0.43886217177831494,0.9051401315137779,0.9107142857142857,1.9707313529034098,0.02,380,1015,False,0.5233082706766918,0.8774801587301587,1.3422857142857143,1.380952380952381,1.074074074074074
20,True,random,0.1,0.27586206896551724,1.5344249826132128,3.164705731944739,0.89625,6.239572159162368,0.02,380,1015,False,,,,,
20,True,width-ACQR,0.2,0.5004926108374385,0.5691131061849761,1.1737787964069348,0.9114173228346457,2.6402420620426503,0.02,380,1015,False,0.16156268382989034,1.0948286489151873,1.801775147928994,1.63904172001338,0.23955225138657088
20,True,random,0.2,0.5004926108374385,1.5277502446654272,3.1509392841340342,0.8978346456692912,6.2165088805295525,0.02,380,1015,False,,,,,
20,True,width-ACQR,0.3,0.6817733990147783,0.8916765900082272,1.8390563549311678,0.8959537572254336,3.5476404093112377,0.02,380,1015,False,0.011026017055021455,1.2111390608875128,2.011145510835913,1.6171491680698131,0.0
20,True,random,0.3,0.6817733990147783,1.532064700214265,3.159837719939201,0.8953757225433525,6.160928149944478,0.02,380,1015,False,,,,,
20,True,width-ACQR,0.4,0.7655172413793103,1.026779035567404,2.1177011167837287,0.8944658944658944,4.069432104914889,0.02,380,1015,False,0.0,1.2216605392156863,2.03,1.5961472308221534,0.0
20,True,random,0.4,0.7655172413793103,1.530617419629792,3.1568527469276084,0.8951093951093952,6.18294902373415,0.02,380,1015,False,,,,,
20,True,width-ACQR,0.5,0.8157635467980295,1.1111365027077595,2.2916858751241227,0.892512077294686,4.4152565148175595,0.02,380,1015,False,0.0,1.2438725490196076,2.2579679144385025,1.2379210057228633,0.0
20,True,random,0.5,0.8157635467980295,1.5340879527029898,3.164010617813514,0.8963768115942029,6.218035154965433,0.02,380,1015,False,,,,,
20,True,width-ACQR,0.6,0.8384236453201971,1.1600444557893643,2.3925570687040403,0.8907168037602821,4.583550388131413,0.02,380,1015,False,0.0,1.1282075711382114,2.3023170731707316,1.3029525032092426,0.0
20,True,random,0.6,0.8384236453201971,1.520818728035936,3.136643237955835,0.8960047003525264,6.179909149660527,0.02,380,1015,False,,,,,
20,True,width-ACQR,0.7,0.8758620689655172,1.262061946470679,2.6029650985367763,0.889763779527559,4.901108970469598,0.02,380,1015,False,0.0,0.9230324074074073,2.4166666666666665,1.3661468486029889,0.0
20,True,random,0.7,0.8758620689655172,1.5174271077995776,3.1296481224407686,0.8973565804274465,6.181888610313624,0.02,380,1015,False,,,,,
20,True,width-ACQR,0.8,0.9467980295566503,1.3969984379089644,2.8812675849678753,0.894901144640999,5.559811881398745,0.02,380,1015,False,0.0,0.7831790123456789,2.03,2.088477366255144,0.0
20,True,random,0.8,0.9467980295566503,1.5216803608481149,3.1384203299156455,0.896462018730489,6.177776649300117,0.02,380,1015,False,,,,,
20,True,width-ACQR,0.9,0.993103448275862,1.5239980658952361,3.1432005274037564,0.8958333333333334,6.083280909506341,0.02,380,1015,False,0.0,0.0,0.58,5.087719298245614,0.0
20,True,random,0.9,0.993103448275862,1.5283247559788264,3.1521241965717115,0.8965773809523808,6.190465499953838,0.02,380,1015,False,,,,,
20,True,width-ACQR,1.0,1.0,1.5267691091633857,3.148915721442923,0.896551724137931,6.187809306648972,0.02,380,1015,False,,,,,
20,True,random,1.0,1.0,1.5267691091633857,3.148915721442923,0.8965517241379312,6.187809306648972,0.02,380,1015,False,,,,,
21,True,commit-all,1.0,1.0,1.9451042097774953,4.009302478396015,0.8995073891625616,7.800936003878806,0.005,380,1015,False,,,,,
21,True,width-ACQR,0.1,0.32610837438423645,0.911607745537704,1.8790310437544187,0.9425981873111783,4.5800437088221875,0.005,380,1015,False,0.41653842207858827,0.9660925316764132,1.4839181286549707,1.4318508258951472,0.8117158994351976
21,True,random,0.1,0.32610837438423645,1.948360421715973,4.016014272308905,0.9037764350453171,7.848858588878263,0.005,380,1015,False,,,,,
21,True,width-ACQR,0.2,0.41970443349753694,1.1364493142581853,2.3424806904037325,0.92018779342723,5.0566325112042865,0.005,380,1015,False,0.4293033092068031,0.6462224108658743,1.6956876061120543,1.5720966252643493,0.6480635003555206
21,True,random,0.2,0.41970443349753694,1.9531108846935337,4.025806057702059,0.8950704225352112,7.7741772300964245,0.005,380,1015,False,,,,,
21,True,width-ACQR,0.3,0.5270935960591133,1.303344892510883,2.6864904623009522,0.9102803738317757,5.556284915291267,0.005,380,1015,False,0.40807748538011696,0.29736328125,1.9369583333333333,1.7312378167641327,0.5241274928774928
21,True,random,0.3,0.5270935960591133,1.9542330521207376,4.028119100172714,0.8988785046728973,7.77922819889874,0.005,380,1015,False,,,,,
21,True,width-ACQR,0.4,0.5842364532019705,1.368724479415583,2.821252671182042,0.9089376053962901,5.802900592983374,0.005,380,1015,False,0.36289182672320613,0.12527152448657186,2.020379146919431,1.8707214323328065,0.5344918378093733
21,True,random,0.4,0.5842364532019705,1.941197802252086,4.001250483395171,0.9010961214165262,7.773466214635197,0.005,380,1015,False,,,,,
21,True,width-ACQR,0.5,0.6591133004926109,1.4660738087122782,3.021911795386023,0.898355754857997,6.121783070172971,0.005,380,1015,False,0.3499645066423284,0.04583634393063583,2.0534682080924855,1.9213737619578812,0.5516031816609851
21,True,random,0.5,0.6591133004926109,1.9522458950461825,4.024023117168859,0.8973094170403588,7.781543450890419,0.005,380,1015,False,,,,,
21,True,width-ACQR,0.6,0.7389162561576355,1.562374667051418,3.220409782316473,0.9013333333333333,6.454232556878937,0.005,380,1015,False,0.3494207216153592,0.0,1.9457358490566037,2.0158887785501487,0.7202064183196258
21,True,random,0.6,0.7389162561576355,1.9480353748146364,4.015344276665189,0.8998000000000002,7.79984662419574,0.005,380,1015,False,,,,,
21,True,width-ACQR,0.7,0.8039408866995074,1.6412987824553753,3.383090347143638,0.9007352941176471,6.730899470288172,0.005,380,1015,False,0.34003350083752093,0.0,1.9789949748743718,1.9686150048488054,0.7410986556715199
21,True,random,0.7,0.8039408866995074,1.9472435048888848,4.013712052520116,0.8996936274509804,7.806131693092384,0.005,380,1015,False,,,,,
21,True,width-ACQR,0.8,0.8699507389162562,1.7256037210088555,3.556862013147156,0.89920724801812,7.026022584392662,0.005,380,1015,False,0.5126262626262627,0.0,1.8146969696969697,1.7537214247740565,0.9858197358197357
21,True,random,0.8,0.8699507389162562,1.9567136488180032,4.033232174544902,0.8979614949037371,7.799905598410431,0.005,380,1015,False,,,,,
21,True,width-ACQR,0.9,0.9251231527093596,1.794762601962758,3.6994142072238403,0.9009584664536742,7.303220538241573,0.005,380,1015,False,0.37488457987072943,0.0,1.4957894736842103,2.108725761772853,1.4839181286549707
21,True,random,0.9,0.9251231527093596,1.9540458024885434,4.027733136063099,0.898828541001065,7.79596452702022,0.005,380,1015,False,,,,,
21,True,width-ACQR,1.0,0.9980295566502463,1.9329919119985313,3.984336275937471,0.9002961500493584,7.782433814083054,0.005,380,1015,False,0.0,0.0,0.0,5.935672514619883,0.0
21,True,random,1.0,0.9980295566502463,1.9461020683304535,4.011359291984384,0.8993583415597234,7.801797083364088,0.005,380,1015,False,,,,,
22,True,commit-all,1.0,1.0,2.4935328631776335,1.5495857703840379,0.896551724137931,9.653206379570044,0.01,380,1015,False,,,,,
22,True,width-ACQR,0.1,0.367487684729064,0.7227011943112956,0.4491167946819055,0.903485254691689,3.458526605091461,0.01,380,1015,False,0.4493359567142154,1.078700999480789,1.365981308411215,1.3406113934889143,0.9323827781771706
22,True,random,0.1,0.367487684729064,2.5155582116937953,1.5632732445506707,0.8959785522788204,9.650224715331493,0.01,380,1015,False,,,,,
22,True,width-ACQR,0.2,0.432512315270936,0.7305890760926362,0.4540186548287418,0.908883826879271,3.718501228214014,0.01,380,1015,False,0.17930677387914232,1.1747685185185184,1.5225,1.4426981806367771,0.9488514957264956
22,True,random,0.2,0.432512315270936,2.4434512654491685,1.5184629677355779,0.8958997722095674,9.649561140981088,0.01,380,1015,False,,,,,
22,True,width-ACQR,0.3,0.5182266009852217,0.8370168864014664,0.520157354207073,0.9068441064638784,4.170097257521886,0.01,380,1015,False,0.08011337136296776,1.2648581288343557,1.743558282208589,1.347361245649912,0.7096289304878262
22,True,random,0.3,0.5182266009852217,2.489814961130671,1.547275310316424,0.8989543726235741,9.582725024298638,0.01,380,1015,False,,,,,
22,True,width-ACQR,0.4,0.5714285714285714,0.9297282173482538,0.5777720587533883,0.9086206896551724,4.50559024090745,0.01,380,1015,False,0.03274853801169591,1.3246527777777777,1.8946666666666667,1.2553606237816763,0.5384615384615384
22,True,random,0.4,0.5714285714285714,2.5060894684093094,1.5573889708465893,0.898448275862069,9.678834540412895,0.01,380,1015,False,,,,,
22,True,width-ACQR,0.5,0.6009852216748769,0.9926999697871608,0.616905343482239,0.9065573770491804,4.711300285257493,0.01,380,1015,False,0.01758717782109595,1.305298353909465,2.014962962962963,1.2750703920294564,0.32130421019309907
22,True,random,0.5,0.6009852216748769,2.542734379604767,1.5801616536469694,0.8954098360655738,9.70969544330711,0.01,380,1015,False,,,,,
22,True,width-ACQR,0.6,0.6738916256157635,1.1570458569580422,0.7190367618973956,0.9049707602339181,5.320862380357595,0.01,380,1015,False,0.0,1.1978379909365557,2.1710574018126887,1.3628734474655926,0.07862731427686111
22,True,random,0.6,0.6738916256157635,2.5066654555048578,1.557746913354734,0.8960526315789474,9.640289186671746,0.01,380,1015,False,,,,,
22,True,width-ACQR,0.7,0.734975369458128,1.4004791785714716,0.8703164248928053,0.8981233243967829,6.014273088709451,0.01,380,1015,False,0.0,1.179135687732342,2.2639405204460967,1.3018761277419075,0.0
22,True,random,0.7,0.734975369458128,2.463478476641266,1.53090871567098,0.8969839142091152,9.625601869578606,0.01,380,1015,False,,,,,
22,True,width-ACQR,0.8,0.8630541871921182,2.0050886238742556,1.2460460601088614,0.8915525114155252,7.581117515275575,0.01,380,1015,False,0.0,0.9508018585131893,2.628776978417266,1.024864319071059,0.0
22,True,random,0.8,0.8630541871921182,2.5052782660818904,1.5568848557406552,0.8958333333333333,9.650593544658262,0.01,380,1015,False,,,,,
22,True,width-ACQR,0.9,0.9428571428571428,2.235695809754463,1.3893550250979543,0.8934169278996865,8.649444256853892,0.01,380,1015,False,0.0,1.09375,2.31,1.3304093567251463,0.0
22,True,random,0.9,0.9428571428571428,2.4979457319190255,1.5523281118663632,0.8967607105538141,9.664715784780872,0.01,380,1015,False,,,,,
22,True,width-ACQR,1.0,1.0,2.4935328631776335,1.5495857703840379,0.896551724137931,9.653206379570044,0.01,380,1015,False,,,,,
22,True,random,1.0,1.0,2.4935328631776335,1.5495857703840379,0.8965517241379312,9.653206379570042,0.01,380,1015,False,,,,,
23,True,commit-all,1.0,1.0,1.4282036035603767,1.011389780202434,0.896551724137931,6.202724964359633,0.02,380,1015,False,,,,,
23,True,width-ACQR,0.1,0.17635467980295566,0.3394813680825952,0.24040548937976597,0.8770949720670391,1.2581960775508048,0.02,380,1015,False,0.8136699404012424,1.112938596491228,1.1898325358851674,1.2141148325358853,0.5499836420889052
23,True,random,0.1,0.17635467980295566,1.4214649582996413,1.0066177736536988,0.8991620111731843,6.154156353831637,0.02,380,1015,False,,,,,
23,True,width-ACQR,0.2,0.25517241379310346,0.41519518371530706,0.2940226201307029,0.8803088803088803,1.5949590869191972,0.02,380,1015,False,0.7113385315139702,1.167775848765432,1.2512962962962964,1.2954840805718,0.4590060145615701
23,True,random,0.2,0.25517241379310346,1.4534470338875225,1.029266046153928,0.890926640926641,6.2085670901725205,0.02,380,1015,False,,,,,
23,True,width-ACQR,0.3,0.3724137931034483,0.5152975032297662,0.3649105962421584,0.8915343915343915,2.015718869332029,0.02,380,1015,False,0.5143628301523039,1.170157967032967,1.383076923076923,1.518861255703361,0.3268526345449422
23,True,random,0.3,0.3724137931034483,1.439553778439119,1.0194274653386803,0.8945767195767196,6.188382151303744,0.02,380,1015,False,,,,,
23,True,width-ACQR,0.4,0.4689655172413793,0.5690873741442478,0.4030021719710632,0.9012605042016807,2.3833449516803493,0.02,380,1015,False,0.23125996810207336,1.2063717532467533,1.6345454545454545,1.7289435710488343,0.11266511266511267
23,True,random,0.4,0.4689655172413793,1.4137281078863146,1.0011388829552812,0.8990546218487394,6.185377377591894,0.02,380,1015,False,,,,,
23,True,width-ACQR,0.5,0.6118226600985222,0.7281699306664263,0.515657308447342,0.9049919484702094,3.0447290811318832,0.02,380,1015,False,0.0,1.1673144035532994,1.9990862944162435,1.642102294653724,0.08807323528135709
23,True,random,0.5,0.6118226600985222,1.4085494081720953,0.9974715599260985,0.8966183574879226,6.167975930672765,0.02,380,1015,False,,,,,
23,True,width-ACQR,0.6,0.6798029556650246,0.8590876995985786,0.6083674046932832,0.8956521739130435,3.412665118284776,0.02,380,1015,False,0.0,0.992227564102564,2.2985846153846152,1.4428250112460639,0.026692965154503614
23,True,random,0.6,0.6798029556650246,1.4183499558322308,1.0044118685201517,0.8957971014492753,6.183860494772335,0.02,380,1015,False,,,,,
23,True,width-ACQR,0.7,0.7763546798029557,1.0287574524029564,0.7285199190603053,0.8845177664974619,4.024210192340854,0.02,380,1015,False,0.0,0.7219392437591776,2.82590308370044,0.9936368086147822,0.0
23,True,random,0.7,0.7763546798029557,1.4185525215543076,1.0045553164855658,0.8982233502538073,6.183523489898098,0.02,380,1015,False,,,,,
23,True,width-ACQR,0.8,0.8275862068965517,1.0979401115560443,0.777511977517679,0.8857142857142857,4.395383325310675,0.02,380,1015,False,0.0,0.725,3.248,0.3730994152046784,0.0
23,True,random,0.8,0.8275862068965517,1.4208702924146857,1.0061966579267956,0.8969642857142859,6.194128181415998,0.02,380,1015,False,,,,,
23,True,width-ACQR,0.9,0.9310344827586207,1.2692980124150732,0.8988599626745005,0.8931216931216931,5.320503024062868,0.02,380,1015,False,0.0,1.0572916666666667,3.132,0.1695906432748538,0.0
23,True,random,0.9,0.9310344827586207,1.4188314038877767,1.0047528084546706,0.8971957671957673,6.184166114409133,0.02,380,1015,False,,,,,
23,True,width-ACQR,1.0,0.9960591133004926,1.4265687700987315,1.0102320644178506,0.8961424332344213,6.11331196539423,0.02,380,1015,False,0.0,0.0,4.06,0.0,0.0
23,True,random,1.0,0.9960591133004926,1.429061341815443,1.0119971919909914,0.8962413452027695,6.204149570148715,0.02,380,1015,False,,,,,
24,True,commit-all,1.0,1.0,1.329709910595446,1.803484364816903,0.8945812807881773,5.335282816162874,0.02,380,1015,False,,,,,
24,True,width-ACQR,0.1,0.09359605911330049,0.27525215245701984,0.3733242486822854,0.9368421052631579,1.2775863947853912,0.02,380,1015,False,0.8245423340961099,1.0343070652173914,1.1032608695652173,1.0968090516145435,1.0089650687476774
24,True,random,0.1,0.09359605911330049,1.3686403276137198,1.8562856546687763,0.9000000000000001,5.251836125953973,0.02,380,1015,False,,,,,
24,True,width-ACQR,0.2,0.26699507389162563,0.6049156203141128,0.820446515873142,0.9077490774907749,1.7083287178394604,0.02,380,1015,False,0.5409120920581023,1.1013454861111112,1.3642473118279568,1.1967081682701377,0.8861777410164507
24,True,random,0.2,0.26699507389162563,1.2909125822727507,1.7508635830440453,0.8968634686346864,5.210058766075788,0.02,380,1015,False,,,,,
24,True,width-ACQR,0.3,0.483743842364532,0.7255217009065559,0.9840244353254505,0.869653767820774,2.2786605300025577,0.02,380,1015,False,0.31943886433641355,0.9584227894402034,1.8440458015267174,1.2913486005089059,0.49667253865727146
24,True,random,0.3,0.483743842364532,1.3269450295991114,1.7997343591895583,0.8967413441955193,5.348886512649126,0.02,380,1015,False,,,,,
24,True,width-ACQR,0.4,0.5881773399014778,0.756281204212672,1.025743522203033,0.8877721943048577,2.5901394077953706,0.02,380,1015,False,0.27264333081507597,0.9232331539074959,1.9425837320574162,1.3774168275553316,0.33206559522348994
24,True,random,0.4,0.5881773399014778,1.3294178472390208,1.8030882395472847,0.8948911222780568,5.303136472018174,0.02,380,1015,False,,,,,
24,True,width-ACQR,0.5,0.6394088669950739,0.7843109858687103,1.0637602900432157,0.8952234206471494,2.7683302826381393,0.02,380,1015,False,0.21407343495350398,0.9821835154826958,1.9412568306010927,1.5406800242865817,0.14221661762645368
24,True,random,0.5,0.6394088669950739,1.3369170362738079,1.8132593829412513,0.8937596302003084,5.3144742836913075,0.02,380,1015,False,,,,,
24,True,width-ACQR,0.6,0.696551724137931,0.8605338048461862,1.167141231384466,0.8939179632248939,2.9824044579856297,0.02,380,1015,False,0.1850079744816587,1.1499763257575757,1.7795454545454545,1.676634768740032,0.0844988344988345
24,True,random,0.6,0.696551724137931,1.3332958075346615,1.8083479136347231,0.8944130127298443,5.31509430685903,0.02,380,1015,False,,,,,
24,True,width-ACQR,0.7,0.734975369458128,0.9226370270424438,1.2513717762147634,0.8914209115281502,3.1400894715480234,0.02,380,1015,False,0.06619709124111395,1.1987879491945477,1.7960594795539033,1.831452857670819,0.032249864963619604
24,True,random,0.7,0.734975369458128,1.3271584273851726,1.8000237904163103,0.8970509383378016,5.35629676066255,0.02,380,1015,False,,,,,
24,True,width-ACQR,0.8,0.7793103448275862,1.0164958711794643,1.378672442737661,0.8874841972187105,3.3543016717734506,0.02,380,1015,False,0.0,1.20361328125,2.0481249999999998,1.5899122807017543,0.0
24,True,random,0.8,0.7793103448275862,1.3132757818480045,1.7811947706661562,0.8963969658659924,5.303779131693608,0.02,380,1015,False,,,,,
24,True,width-ACQR,0.9,0.825615763546798,1.0687119240719727,1.4494930286667542,0.8866348448687351,3.604887246009934,0.02,380,1015,False,0.0,1.3141478342749529,2.0185310734463275,1.5090692833779362,0.0
24,True,random,0.9,0.825615763546798,1.3347788302064294,1.8103593359606682,0.8939140811455848,5.337282750586504,0.02,380,1015,False,,,,,
24,True,width-ACQR,1.0,0.9517241379310345,1.2215339065038904,1.6567653470274315,0.8913043478260869,4.504430666232065,0.02,380,1015,False,0.0,2.0498511904761902,2.0714285714285716,0.6056808688387636,0.0
24,True,random,1.0,0.9517241379310345,1.331648711972902,1.8061139593945366,0.8946169772256729,5.336470999632635,0.02,380,1015,False,,,,,
