arm,fold,facility_id,dynamic,low_info,partition,cell,method,PICP,MPIW,n_cell,cramers_v,degenerate
C_bham_hour,main,27,True,False,day_of_week,Fri,Mondrian-split-CP,0.9444444444444444,85.63621472663145,18,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Sat,Mondrian-split-CP,0.7894736842105263,85.54928487886389,19,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Sun,Mondrian-split-CP,0.8823529411764706,85.73337161531286,17,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Mon,ACI,1.0,83.49443309523808,25,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Tue,ACI,0.8235294117647058,76.74369911297853,17,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Wed,ACI,0.8421052631578947,82.75073861737677,19,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Thu,ACI,0.9,82.62335575396818,20,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Fri,ACI,0.9444444444444444,80.55933564814808,18,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Sat,ACI,0.8947368421052632,85.64669778613195,19,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Sun,ACI,0.8235294117647058,88.91434531236739,17,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Mon,ToD-ACI,0.96,84.98581761904768,25,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Tue,ToD-ACI,0.9411764705882352,83.20681139122317,17,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Wed,ToD-ACI,0.8421052631578947,83.14798015873018,19,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Thu,ToD-ACI,0.9,83.82858938492066,20,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Fri,ToD-ACI,0.9444444444444444,84.3349151234568,18,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Sat,ToD-ACI,0.7894736842105263,82.61978383458643,19,0.1023956894881034,False
C_bham_hour,main,27,True,False,day_of_week,Sun,ToD-ACI,0.7647058823529411,84.0030385154061,17,0.1023956894881034,False
C_bham_hour,main,27,True,False,occupancy_tercile,mid,split-CP,0.8780487804878049,83.98454761904759,41,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,high,split-CP,0.9090909090909092,83.98454761904759,55,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,low,split-CP,0.8717948717948718,83.98454761904759,39,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,mid,Mondrian-split-CP,0.902439024390244,85.27070184862569,41,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,high,Mondrian-split-CP,0.9272727272727272,86.11664902597407,55,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,low,Mondrian-split-CP,0.8461538461538461,85.34293630443638,39,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,mid,ACI,0.902439024390244,81.15517823267513,41,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,high,ACI,0.9090909090909092,81.3672918109668,55,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,low,ACI,0.8717948717948718,87.25822240722239,39,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,mid,ToD-ACI,0.902439024390244,84.14946389856757,41,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,high,ToD-ACI,0.9272727272727272,83.68424480519484,55,0.1233092625457004,False
C_bham_hour,main,27,True,False,occupancy_tercile,low,ToD-ACI,0.7948717948717948,83.55485078347574,39,0.1233092625457004,False
C_bham_hour,main,27,True,False,random_6,r0,split-CP,0.9523809523809524,83.98454761904759,21,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r4,split-CP,0.8888888888888888,83.98454761904759,36,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r3,split-CP,0.8260869565217391,83.98454761904759,23,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r2,split-CP,0.84,83.98454761904759,25,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r5,split-CP,1.0,83.98454761904759,15,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r1,split-CP,0.8666666666666667,83.98454761904759,15,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r0,Mondrian-split-CP,0.9047619047619048,84.96580602796679,21,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r4,Mondrian-split-CP,0.9444444444444444,86.3495387455909,36,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r3,Mondrian-split-CP,0.8695652173913043,85.84540967908907,23,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r2,Mondrian-split-CP,0.84,84.95241944444453,25,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r5,Mondrian-split-CP,1.0,86.6148338624339,15,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r1,Mondrian-split-CP,0.8,84.70308333333335,15,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r0,ACI,0.8571428571428571,83.55156963340893,21,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r4,ACI,0.8888888888888888,81.63884372494786,36,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r3,ACI,0.9130434782608696,88.06221234864167,23,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r2,ACI,0.88,81.86172004329002,25,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r5,ACI,1.0,81.17758756613753,15,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r1,ACI,0.8666666666666667,81.49433306878304,15,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r0,ToD-ACI,0.8571428571428571,84.44523025321242,21,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r4,ToD-ACI,0.9166666666666666,84.2124120921517,36,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r3,ToD-ACI,0.8695652173913043,84.92853597308485,23,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r2,ToD-ACI,0.84,82.4702550793651,25,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r5,ToD-ACI,1.0,83.84207870370376,15,0.1233096294479124,False
C_bham_hour,main,27,True,False,random_6,r1,ToD-ACI,0.8,82.24400727513222,15,0.1233096294479124,False
C_bham_hour,main,27,True,False,hour_of_day,h11,split-CP,0.9,83.98454761904759,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h12,split-CP,0.9333333333333332,83.98454761904759,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h13,split-CP,0.8,83.98454761904759,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h14,split-CP,0.9333333333333332,83.98454761904759,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h10,split-CP,0.8571428571428571,83.98454761904759,7,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h15,split-CP,0.875,83.98454761904759,8,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h11,Mondrian-split-CP,0.9,80.74311904761907,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h12,Mondrian-split-CP,0.8666666666666667,80.74311904761907,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h13,Mondrian-split-CP,0.8666666666666667,92.26258928571453,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h14,Mondrian-split-CP,0.9666666666666668,89.62186507936507,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h10,Mondrian-split-CP,0.8571428571428571,83.98454761904759,7,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h15,Mondrian-split-CP,0.875,83.98454761904759,8,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h11,ACI,0.8666666666666667,82.51887037037035,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h12,ACI,0.9333333333333332,82.71910145502642,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h13,ACI,0.9,83.01486138167385,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h14,ACI,0.9,82.76620506253006,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h10,ACI,0.8571428571428571,82.09092318594101,7,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h15,ACI,0.875,87.5533025793651,8,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h11,ToD-ACI,0.8666666666666667,80.99561203703709,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h12,ToD-ACI,0.8666666666666667,80.58983082010579,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h13,ToD-ACI,0.8333333333333334,88.50203915343917,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h14,ToD-ACI,0.9666666666666668,83.83506984126986,30,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h10,ToD-ACI,0.8571428571428571,85.37841298185943,7,1.0,False
C_bham_hour,main,27,True,False,hour_of_day,h15,ToD-ACI,0.875,87.00940228174605,8,1.0,False
C_bham_hour,main,28,True,False,day_of_week,Mon,split-CP,0.56,98.23991792929291,25,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Tue,split-CP,0.8235294117647058,98.23991792929291,17,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Wed,split-CP,0.9473684210526316,98.23991792929291,19,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Thu,split-CP,0.95,98.23991792929291,20,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Fri,split-CP,1.0,98.23991792929291,18,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Sat,split-CP,0.631578947368421,98.23991792929291,19,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Sun,split-CP,0.8235294117647058,98.2399179292929,17,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Mon,Mondrian-split-CP,0.6,101.47833649350652,25,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Tue,Mondrian-split-CP,0.8235294117647058,101.44348846659878,17,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Wed,Mondrian-split-CP,0.8947368421052632,101.02936687362347,19,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Thu,Mondrian-split-CP,0.95,100.88989442640695,20,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Fri,Mondrian-split-CP,1.0,101.22492429252848,18,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Sat,Mondrian-split-CP,0.6842105263157895,101.06781869446344,19,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Sun,Mondrian-split-CP,0.8235294117647058,101.40051290213056,17,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Mon,ACI,0.8,146.8356707070707,25,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Tue,ACI,0.9411764705882352,162.3865526377217,17,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Wed,ACI,1.0,119.6516687837017,19,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Thu,ACI,0.95,112.06754623015873,20,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Fri,ACI,1.0,99.67850937950938,18,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Sat,ACI,0.6842105263157895,126.83366631540976,19,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Sun,ACI,0.8235294117647058,128.646561698922,17,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Mon,ToD-ACI,0.68,120.5738711544012,25,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Tue,ToD-ACI,0.8823529411764706,131.83456348145324,17,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Wed,ToD-ACI,0.9473684210526316,121.73295063416116,19,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Thu,ToD-ACI,0.95,113.1180221861472,20,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Fri,ToD-ACI,1.0,109.81245111832614,18,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Sat,ToD-ACI,0.7368421052631579,105.88353950216457,19,0.1023956894881034,False
C_bham_hour,main,28,True,False,day_of_week,Sun,ToD-ACI,0.8823529411764706,130.83915384941858,17,0.1023956894881034,False
C_bham_hour,main,28,True,False,occupancy_tercile,low,split-CP,0.4285714285714285,98.23991792929291,7,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,mid,split-CP,0.7272727272727273,98.23991792929291,22,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,high,split-CP,0.8490566037735849,98.23991792929291,106,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,low,Mondrian-split-CP,0.4285714285714285,102.80195784374362,7,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,mid,Mondrian-split-CP,0.8181818181818182,101.65724071887712,22,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,high,Mondrian-split-CP,0.839622641509434,101.02760836294212,106,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,low,ACI,0.5714285714285714,145.83974507833435,7,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,mid,ACI,0.7727272727272727,125.3024363931523,22,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,high,ACI,0.9245283018867924,127.92177693886302,106,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,low,ToD-ACI,0.4285714285714285,117.49881225520514,7,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,mid,ToD-ACI,0.8181818181818182,120.00447140233506,22,0.4941245318606902,False
C_bham_hour,main,28,True,False,occupancy_tercile,high,ToD-ACI,0.8962264150943396,118.68780937066084,106,0.4941245318606902,False
C_bham_hour,main,28,True,False,random_6,r0,split-CP,0.7619047619047619,98.23991792929291,21,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r4,split-CP,0.8055555555555556,98.23991792929291,36,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r3,split-CP,0.8695652173913043,98.23991792929291,23,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r2,split-CP,0.8,98.23991792929291,25,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r5,split-CP,0.8666666666666667,98.23991792929291,15,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r1,split-CP,0.7333333333333333,98.23991792929291,15,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r0,Mondrian-split-CP,0.7619047619047619,100.99298165326742,21,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r4,Mondrian-split-CP,0.8055555555555556,101.92875428391056,36,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r3,Mondrian-split-CP,0.8260869565217391,100.85852005301464,23,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r2,Mondrian-split-CP,0.84,101.10153358585862,25,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r5,Mondrian-split-CP,0.9333333333333332,101.49354645262146,15,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r1,Mondrian-split-CP,0.7333333333333333,100.33494803992308,15,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r0,ACI,0.8095238095238095,130.54939187796333,21,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r4,ACI,0.8333333333333334,117.09225547138048,36,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r3,ACI,1.0,154.12584659483028,23,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r2,ACI,0.92,121.19735510101007,25,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r5,ACI,0.8666666666666667,123.9071962481963,15,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r1,ACI,0.8666666666666667,129.79636349206348,15,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r0,ToD-ACI,0.8095238095238095,120.90536274307703,21,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r4,ToD-ACI,0.8611111111111112,119.39153681657854,36,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r3,ToD-ACI,0.9130434782608696,117.80637572150076,23,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r2,ToD-ACI,0.84,117.41884261183264,25,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r5,ToD-ACI,0.9333333333333332,113.82027133237138,15,0.1233096294479124,False
C_bham_hour,main,28,True,False,random_6,r1,ToD-ACI,0.8,123.604542003367,15,0.1233096294479124,False
C_bham_hour,main,28,True,False,hour_of_day,h11,split-CP,0.7666666666666667,98.23991792929291,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h12,split-CP,0.8,98.23991792929291,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h13,split-CP,0.7666666666666667,98.23991792929291,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h14,split-CP,0.9,98.23991792929291,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h10,split-CP,0.7142857142857143,98.23991792929291,7,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h15,split-CP,0.875,98.2399179292929,8,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h11,Mondrian-split-CP,0.8333333333333334,104.62677380952393,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h12,Mondrian-split-CP,0.7666666666666667,97.50933333333342,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h13,Mondrian-split-CP,0.7666666666666667,106.19882142857132,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h14,Mondrian-split-CP,0.9,98.23991792929291,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h10,Mondrian-split-CP,0.7142857142857143,98.23991792929291,7,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h15,Mondrian-split-CP,0.875,97.50933333333344,8,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h11,ACI,0.8,127.58551091269838,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h12,ACI,0.8666666666666667,127.87206309523808,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h13,ACI,0.9,129.7587055315055,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h14,ACI,0.9333333333333332,127.12578061568064,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h10,ACI,0.8571428571428571,133.12450736961455,7,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h15,ACI,1.0,129.38835193452385,8,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h11,ToD-ACI,0.8333333333333334,110.13739624819628,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h12,ToD-ACI,0.8333333333333334,131.1843837662338,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h13,ToD-ACI,0.8666666666666667,135.9169413179413,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h14,ToD-ACI,0.9333333333333332,104.64886273448776,30,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h10,ToD-ACI,0.7142857142857143,119.38108085961656,7,1.0,False
C_bham_hour,main,28,True,False,hour_of_day,h15,ToD-ACI,0.875,93.9003452380953,8,1.0,False
C_bham_hour,main,29,True,False,day_of_week,Mon,split-CP,1.0,203.1304583333335,25,0.1023956894881034,False
C_bham_hour,main,29,True,False,day_of_week,Tue,split-CP,0.9411764705882352,203.13045833333356,17,0.1023956894881034,False
