facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler
7,True,y_t+15min,0.9,ACI,0.900785854616896,60.787200885976425,77.18407588302333
7,True,y_t+15min,0.95,split-CP,0.8860510805500982,58.92444444444448,112.66376411462352
7,True,y_t+15min,0.95,ACI,0.949901768172888,79.67356817473075,94.0090380999158
7,True,y_t+30min,0.9,split-CP,0.7760314341846758,62.279850529100486,152.3408556713288
7,True,y_t+30min,0.9,ACI,0.9017681728880156,90.43379046312754,114.54593634005889
7,True,y_t+30min,0.95,split-CP,0.8664047151277013,83.68753968253964,188.7388453826525
7,True,y_t+30min,0.95,ACI,0.950884086444008,122.28561033597452,141.25653010086967
8,True,y_t+5min,0.9,split-CP,0.8379174852652259,17.46608333333333,49.98591038814563
8,True,y_t+5min,0.9,ACI,0.900785854616896,13.46019859094736,19.307838044468443
8,True,y_t+5min,0.95,split-CP,0.9567779960707268,39.78930952380951,48.48224361493121
8,True,y_t+5min,0.95,ACI,0.9518664047151276,17.848288365458302,27.01174798268019
8,True,y_t+15min,0.9,split-CP,0.8664047151277013,64.28437037037034,95.9241541044272
8,True,y_t+15min,0.9,ACI,0.899803536345776,29.57680018398977,43.423779711229614
8,True,y_t+15min,0.95,split-CP,0.9941060903732808,90.92105555555555,104.32016221764846
8,True,y_t+15min,0.95,ACI,0.950884086444008,41.926365196307735,63.411659787840016
8,True,y_t+30min,0.9,split-CP,0.988212180746562,107.36300000000006,117.7928993476922
8,True,y_t+30min,0.9,ACI,0.899803536345776,42.93652171880301,64.36630784830894
8,True,y_t+30min,0.95,split-CP,0.988212180746562,116.4595714285715,135.17479532743604
8,True,y_t+30min,0.95,ACI,0.950884086444008,56.32151089104962,92.12644094078894
9,True,y_t+5min,0.9,split-CP,0.8074656188605108,3.326330687830705,8.993251090519722
9,True,y_t+5min,0.9,ACI,0.8978388998035364,4.414811501439698,5.731227749002782
9,True,y_t+5min,0.95,split-CP,0.8732809430255403,4.577259259259336,11.930523388530109
9,True,y_t+5min,0.95,ACI,0.9479371316306484,5.639102200789839,6.954335632496735
9,True,y_t+15min,0.9,split-CP,0.7868369351669942,6.784513227513344,21.223912708098744
9,True,y_t+15min,0.9,ACI,0.8958742632612967,9.876558744546225,12.029548756698825
