facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler,n_test,n_cal,picp_ci_lo,picp_ci_hi,n_crossings_cal,n_crossings_test
30,True,y_t+90min,0.95,CQR,0.9777777777777776,360.5242688651748,411.94410898294376,135,150,,,0.0,0.0
30,True,y_t+90min,0.95,ACQR,0.9333333333333332,341.19752442196824,472.5828658559196,135,150,,,0.0,0.0
20,True,y_t+30min,0.8,split-CP,0.9146341463414634,22.73199999999997,25.89351725222608,82,150,,,,
20,True,y_t+30min,0.8,ACI,0.7682926829268293,15.77347205284553,22.08220354239257,82,150,,,,
20,True,y_t+30min,0.85,split-CP,0.9634146341463414,30.45461904761902,31.644693573364282,82,150,,,,
20,True,y_t+30min,0.85,ACI,0.8292682926829268,17.161543166860245,24.82174722544845,82,150,,,,
20,True,y_t+30min,0.9,split-CP,1.0,43.60667857142857,43.60667857142857,82,150,1.0,1.0,,
20,True,y_t+30min,0.9,ACI,0.8902439024390244,22.139817871660863,30.92047965060008,82,150,0.8333333333333334,0.9487179487179487,,
20,True,y_t+30min,0.95,split-CP,1.0,62.31015476190475,62.31015476190475,82,150,,,,
20,True,y_t+30min,0.95,ACI,0.9512195121951219,33.637119652535816,39.6681131678281,82,150,,,,
20,True,y_t+30min,0.9,CQR,0.9146341463414634,24.551926900490475,32.26258432494714,82,150,0.8589743589743589,0.9871794871794872,0.0,2.0
20,True,y_t+30min,0.9,ACQR,0.8780487804878049,20.70504123974083,28.230726506574022,82,150,0.8076923076923077,0.9358974358974359,0.0,2.0
20,True,y_t+30min,0.95,CQR,1.0,38.213393729787974,38.213393729787974,82,150,,,0.0,0.0
20,True,y_t+30min,0.95,ACQR,0.9512195121951219,32.33915220982096,37.75098788433688,82,150,,,0.0,0.0
20,True,y_t+60min,0.8,split-CP,0.8902439024390244,40.882714285714265,51.85210198896631,82,150,,,,
20,True,y_t+60min,0.8,ACI,0.7560975609756098,28.724463656600847,45.455627516453724,82,150,,,,
20,True,y_t+60min,0.85,split-CP,0.9146341463414634,52.35030952380952,60.118562040263264,82,150,,,,
20,True,y_t+60min,0.85,ACI,0.8170731707317073,34.54502024381445,49.58822735851546,82,150,,,,
20,True,y_t+60min,0.9,split-CP,1.0,84.81449999999997,84.81449999999997,82,150,1.0,1.0,,
20,True,y_t+60min,0.9,ACI,0.8902439024390244,45.33928336280927,59.02446996313306,82,150,0.7948717948717948,0.9487179487179487,,
20,True,y_t+60min,0.95,split-CP,1.0,140.80586904761907,140.80586904761907,82,150,,,,
20,True,y_t+60min,0.95,ACI,0.9390243902439024,71.7732951729842,91.14212510998485,82,150,,,,
20,True,y_t+60min,0.9,CQR,0.9146341463414634,51.17481684819548,73.38904053799234,82,150,0.8461538461538461,1.0,0.0,2.0
20,True,y_t+60min,0.9,ACQR,0.8780487804878049,40.97013998371713,57.19629794376029,82,150,0.7948717948717948,0.9358974358974359,0.0,2.0
20,True,y_t+60min,0.95,CQR,0.9878048780487805,91.0237531199936,91.72139181808537,82,150,,,0.0,0.0
20,True,y_t+60min,0.95,ACQR,0.926829268292683,61.674081476577115,80.66329448234009,82,150,,,0.0,0.0
20,True,y_t+90min,0.8,split-CP,0.8536585365853658,55.96602380952379,84.02619645276812,82,150,,,,
20,True,y_t+90min,0.8,ACI,0.7439024390243902,40.82105990655686,80.97712663877451,82,150,,,,
20,True,y_t+90min,0.85,split-CP,0.9024390243902439,77.76030555555553,96.88788104916762,82,150,,,,
20,True,y_t+90min,0.85,ACI,0.8048780487804879,46.58901398567558,88.7860475031969,82,150,,,,
20,True,y_t+90min,0.9,split-CP,0.975609756097561,117.45306349206338,120.17998615950435,82,150,0.9615384615384616,1.0,,
20,True,y_t+90min,0.9,ACI,0.8780487804878049,73.26329284460456,110.06532802656358,82,150,0.7564102564102564,0.9615384615384616,,
20,True,y_t+90min,0.95,split-CP,1.0,232.14950292779733,232.14950292779733,82,150,,,,
20,True,y_t+90min,0.95,ACI,0.926829268292683,112.29777481808507,155.34049839532076,82,150,,,,
20,True,y_t+90min,0.9,CQR,0.9024390243902439,83.90094345968669,106.08307620666758,82,150,0.8333333333333334,1.0,0.0,1.0
20,True,y_t+90min,0.9,ACQR,0.8780487804878049,61.893052037300215,91.15851980300506,82,150,0.7692307692307693,0.9487179487179487,0.0,1.0
20,True,y_t+90min,0.95,CQR,1.0,147.02042061544333,147.02042061544333,82,150,,,0.0,0.0
20,True,y_t+90min,0.95,ACQR,0.926829268292683,102.6317994256352,145.95643160987436,82,150,,,0.0,0.0
22,True,y_t+30min,0.8,split-CP,0.8658536585365854,18.839666666666687,26.17844388792102,82,150,,,,
22,True,y_t+30min,0.8,ACI,0.7560975609756098,15.72205323267519,23.726267203832744,82,150,,,,
22,True,y_t+30min,0.85,split-CP,0.8902439024390244,22.511041666666642,29.239759243128123,82,150,,,,
22,True,y_t+30min,0.85,ACI,0.8170731707317073,17.52561558749516,24.799357038004903,82,150,,,,
22,True,y_t+30min,0.9,split-CP,1.0,36.67347619047621,36.67347619047621,82,150,1.0,1.0,,
22,True,y_t+30min,0.9,ACI,0.8780487804878049,21.543068720744024,29.25909562744166,82,150,0.7948717948717948,0.9487179487179487,,
22,True,y_t+30min,0.95,split-CP,1.0,68.06908333333332,68.06908333333332,82,150,,,,
22,True,y_t+30min,0.95,ACI,0.9512195121951219,31.909929611885406,41.20616606174987,82,150,,,,
22,True,y_t+30min,0.9,CQR,0.9024390243902439,21.759274147944016,28.73791247765004,82,150,0.8589743589743589,0.9743589743589743,0.0,0.0
22,True,y_t+30min,0.9,ACQR,0.8780487804878049,18.98699993137737,27.853700602125837,82,150,0.8076923076923077,0.9358974358974359,0.0,0.0
22,True,y_t+30min,0.95,CQR,0.975609756097561,28.650615217487545,33.15164029836592,82,150,,,0.0,0.0
22,True,y_t+30min,0.95,ACQR,0.9390243902439024,31.43675719893889,33.61599279129014,82,150,,,0.0,0.0
22,True,y_t+60min,0.8,split-CP,0.8536585365853658,33.15233333333333,50.99324046651181,82,150,,,,
22,True,y_t+60min,0.8,ACI,0.7682926829268293,30.275092673248164,44.66025055652341,82,150,,,,
22,True,y_t+60min,0.85,split-CP,0.8902439024390244,51.30175198412701,60.66229576396956,82,150,,,,
22,True,y_t+60min,0.85,ACI,0.8292682926829268,35.80833234126984,48.56811166763453,82,150,,,,
22,True,y_t+60min,0.9,split-CP,1.0,89.25191666666666,89.25191666666666,82,150,1.0,1.0,,
22,True,y_t+60min,0.9,ACI,0.8902439024390244,44.781393147502904,57.30063192024777,82,150,0.8205128205128205,0.9487179487179487,,
22,True,y_t+60min,0.95,split-CP,1.0,113.83690476190465,113.83690476190465,82,150,,,,
22,True,y_t+60min,0.95,ACI,0.9390243902439024,67.43488424312812,84.38761265969804,82,150,,,,
22,True,y_t+60min,0.9,CQR,0.9024390243902439,44.129981106951746,57.84316560437329,82,150,0.8333333333333334,1.0,0.0,0.0
22,True,y_t+60min,0.9,ACQR,0.8658536585365854,33.17058170722759,55.10306733864583,82,150,0.7948717948717948,0.9358974358974359,0.0,0.0
22,True,y_t+60min,0.95,CQR,0.9878048780487805,87.83414489352079,88.22648922160339,82,150,,,0.0,0.0
22,True,y_t+60min,0.95,ACQR,0.926829268292683,68.15174660838728,81.1587125308843,82,150,,,0.0,0.0
22,True,y_t+90min,0.8,split-CP,0.8292682926829268,55.35890476190474,85.6086724738676,82,150,,,,
22,True,y_t+90min,0.8,ACI,0.7317073170731707,38.92975524137109,77.45974649334406,82,150,,,,
22,True,y_t+90min,0.85,split-CP,0.8658536585365854,70.508380952381,94.90049993547555,82,150,,,,
22,True,y_t+90min,0.85,ACI,0.8170731707317073,48.2847702358617,89.4005680311107,82,150,,,,
22,True,y_t+90min,0.9,split-CP,0.9512195121951219,106.27740873015875,111.09940689121179,82,150,0.9358974358974359,1.0,,
22,True,y_t+90min,0.9,ACI,0.8780487804878049,66.83675009678669,113.26965224545106,82,150,0.7692307692307693,0.9615384615384616,,
22,True,y_t+90min,0.95,split-CP,1.0,181.3994761904762,181.3994761904762,82,150,,,,
22,True,y_t+90min,0.95,ACI,0.926829268292683,99.53065098722413,149.94794579945798,82,150,,,,
22,True,y_t+90min,0.9,CQR,0.9024390243902439,78.23021054636335,99.58452480066573,82,150,0.8461538461538461,0.9871794871794872,0.0,1.0
22,True,y_t+90min,0.9,ACQR,0.8902439024390244,58.01667873304879,98.01715369921222,82,150,0.7948717948717948,0.9615384615384616,0.0,1.0
22,True,y_t+90min,0.95,CQR,0.9878048780487805,125.02682564770014,130.3302680766891,82,150,,,0.0,0.0
22,True,y_t+90min,0.95,ACQR,0.9390243902439024,97.12281973952221,153.4953296476657,82,150,,,0.0,0.0
