facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler,n_test,n_cal,gamma,gamma_calB_picp,n_cal_b,picp_ci_lo,picp_ci_hi,n_crossings_cal,n_crossings_test
22,True,y_t+30min,0.95,ACQR,0.9466403162055336,22.788903733011143,35.36817877452919,1012,754,0.002,0.946949602122016,377.0,,,0.0,0.0
23,True,y_t+5min,0.8,split-CP,0.856440511307768,3.0947936507936635,5.163409476726347,1017,764,,,,,,,
23,True,y_t+5min,0.8,ACI,0.7797443461160275,2.218175095289648,4.825473502525371,1017,764,0.005,0.7984293193717278,382.0,,,,
23,True,y_t+5min,0.85,split-CP,0.8987217305801377,3.894357142857162,6.00671396402256,1017,764,,,,,,,
23,True,y_t+5min,0.85,ACI,0.8416912487708947,3.468969441807692,5.643594771441213,1017,764,0.1,0.8507853403141361,382.0,,,,
23,True,y_t+5min,0.9,split-CP,0.9262536873156342,4.759476190476193,7.159641315056264,1017,764,,,,0.8938492063492064,0.9563492063492064,,
23,True,y_t+5min,0.9,ACI,0.895771878072763,3.583544543151229,6.426763290062206,1017,764,0.01,0.900523560209424,382.0,0.8591269841269841,0.9236111111111112,,
23,True,y_t+5min,0.95,split-CP,0.9547689282202556,6.292227513227517,9.323874748326071,1017,764,,,,,,,
23,True,y_t+5min,0.95,ACI,0.9498525073746312,5.55562278601438,9.00132385012744,1017,764,0.02,0.950261780104712,382.0,,,,
23,True,y_t+5min,0.9,CQR,0.8908554572271387,2.871242617510525,4.526594651314264,1017,764,,,,0.8591269841269841,0.9186507936507936,2.0,3.0
23,True,y_t+5min,0.9,ACQR,0.895771878072763,2.983767918716163,4.387104424341558,1017,764,0.01,0.900523560209424,382.0,0.8680555555555556,0.91765873015873,2.0,3.0
23,True,y_t+5min,0.95,CQR,0.9508357915437562,4.734426202308336,6.424650787477128,1017,764,,,,,,15.0,8.0
23,True,y_t+5min,0.95,ACQR,0.9469026548672568,4.57499136659201,6.423085955703374,1017,764,0.005,0.950261780104712,382.0,,,15.0,8.0
23,True,y_t+15min,0.8,split-CP,0.8620689655172413,5.991833333333346,9.156840864663527,1015,760,,,,,,,
23,True,y_t+15min,0.8,ACI,0.7911330049261084,5.350275297289828,8.372014736786657,1015,760,0.05,0.8026315789473685,380.0,,,,
23,True,y_t+15min,0.85,split-CP,0.8906403940886699,7.084183862433861,10.405236606624536,1015,760,,,,,,,
23,True,y_t+15min,0.85,ACI,0.8453201970443349,6.107128162295649,9.487623669646656,1015,760,0.02,0.85,380.0,,,,
23,True,y_t+15min,0.9,split-CP,0.9241379310344828,8.766785714285703,12.193985311714371,1015,760,,,,0.8859126984126984,0.9543650793650794,,
23,True,y_t+15min,0.9,ACI,0.896551724137931,7.175144210323521,11.132639950762607,1015,760,0.02,0.9,380.0,0.8621031746031746,0.921626984126984,,
23,True,y_t+15min,0.95,split-CP,0.9684729064039408,12.27607142857144,15.588350001303205,1015,760,,,,,,,
23,True,y_t+15min,0.95,ACI,0.9458128078817734,9.723002350204071,14.973130348460144,1015,760,0.02,0.9447368421052632,380.0,,,,
23,True,y_t+15min,0.9,CQR,0.9004926108374385,6.100965070511003,8.966517318456138,1015,760,,,,0.8630952380952381,0.935515873015873,0.0,9.0
23,True,y_t+15min,0.9,ACQR,0.896551724137931,6.202724964359633,8.876042218827683,1015,760,0.02,0.9026315789473685,380.0,0.8680555555555556,0.9206349206349206,0.0,9.0
23,True,y_t+15min,0.95,CQR,0.954679802955665,9.143028317006944,11.465240537860527,1015,760,,,,,,2.0,0.0
23,True,y_t+15min,0.95,ACQR,0.9477832512315272,8.638254583330436,11.509590952061988,1015,760,0.01,0.9447368421052632,380.0,,,2.0,0.0
23,True,y_t+30min,0.8,split-CP,0.8290513833992095,7.070611111111106,11.971415501954093,1012,754,,,,,,,
23,True,y_t+30min,0.8,ACI,0.7845849802371542,7.308316096939365,11.512178604813244,1012,754,0.05,0.7984084880636605,377.0,,,,
23,True,y_t+30min,0.85,split-CP,0.8794466403162056,9.307996031746027,13.722306471960788,1012,754,,,,,,,
23,True,y_t+30min,0.85,ACI,0.8478260869565217,7.946878391100175,12.748936328144,1012,754,0.02,0.8355437665782494,377.0,,,,
23,True,y_t+30min,0.9,split-CP,0.9219367588932806,11.347476190476158,15.96704244995598,1012,754,,,,0.8799603174603174,0.9553571428571428,,
23,True,y_t+30min,0.9,ACI,0.8932806324110671,9.661952175104409,15.10058001051691,1012,754,0.02,0.883289124668435,377.0,0.8521825396825397,0.9246031746031746,,
23,True,y_t+30min,0.95,split-CP,0.9644268774703556,15.842785714285723,20.16826974716105,1012,754,,,,,,,
23,True,y_t+30min,0.95,ACI,0.941699604743083,12.183813999886413,18.970692389449987,1012,754,0.02,0.9310344827586208,377.0,,,,
23,True,y_t+30min,0.9,CQR,0.9071146245059288,8.828445548332178,12.25110754674205,1012,754,,,,0.8700396825396826,0.9404761904761904,0.0,15.0
23,True,y_t+30min,0.9,ACQR,0.8962450592885376,9.047619528557377,12.764029609888182,1012,754,0.02,0.8779840848806366,377.0,0.8601190476190477,0.9236111111111112,0.0,15.0
23,True,y_t+30min,0.95,CQR,0.9733201581027668,13.351219290215743,15.8841511989719,1012,754,,,,,,0.0,6.0
23,True,y_t+30min,0.95,ACQR,0.9466403162055336,11.782908808725663,15.441816565308898,1012,754,0.01,0.93368700265252,377.0,,,0.0,6.0
24,True,y_t+5min,0.8,split-CP,0.831858407079646,2.1164695767195956,3.753967840364598,1017,764,,,,,,,
24,True,y_t+5min,0.8,ACI,0.7964601769911505,2.044653330017882,3.711487197559714,1017,764,0.1,0.8036649214659686,382.0,,,,
24,True,y_t+5min,0.85,split-CP,0.8770894788593904,2.587944444444446,4.322745767282477,1017,764,,,,,,,
24,True,y_t+5min,0.85,ACI,0.8426745329400197,2.42510593751818,4.223789055630993,1017,764,0.1,0.8507853403141361,382.0,,,,
24,True,y_t+5min,0.9,split-CP,0.9134709931170109,3.2456785714285554,5.166165934406099,1017,764,,,,0.8779761904761905,0.9454365079365079,,
24,True,y_t+5min,0.9,ACI,0.887905604719764,2.9858794967278253,5.154911541197431,1017,764,0.1,0.900523560209424,382.0,0.871031746031746,0.9007936507936508,,
24,True,y_t+5min,0.95,split-CP,0.9626352015732547,4.356793650793648,6.887587665766617,1017,764,,,,,,,
24,True,y_t+5min,0.95,ACI,0.9400196656833825,3.919183249950457,6.825462377793004,1017,764,0.05,0.9528795811518325,382.0,,,,
24,True,y_t+5min,0.9,CQR,0.9075712881022615,2.453392633912422,4.586426965267117,1017,764,,,,0.876984126984127,0.933531746031746,0.0,0.0
24,True,y_t+5min,0.9,ACQR,0.8987217305801377,2.313534571499724,4.465480811044368,1017,764,0.02,0.900523560209424,382.0,0.8740079365079365,0.9176587301587301,0.0,0.0
24,True,y_t+5min,0.95,CQR,0.9508357915437562,3.494940555637328,6.453447112958755,1017,764,,,,,,0.0,0.0
24,True,y_t+5min,0.95,ACQR,0.9478859390363815,3.614485785395498,6.467194201936824,1017,764,0.02,0.9502617801047121,382.0,,,0.0,0.0
24,True,y_t+15min,0.8,split-CP,0.8285714285714286,4.9917182539682585,8.653558305314464,1015,760,,,,,,,
24,True,y_t+15min,0.8,ACI,0.7645320197044335,3.8644385078796404,8.440411440347647,1015,760,0.002,0.8,380.0,,,,
24,True,y_t+15min,0.85,split-CP,0.8689655172413793,5.848706349206366,9.87748509135455,1015,760,,,,,,,
24,True,y_t+15min,0.85,ACI,0.8374384236453202,5.072037474320973,9.630387243022135,1015,760,0.005,0.85,380.0,,,,
24,True,y_t+15min,0.9,split-CP,0.9024630541871921,7.002718253968254,11.77019856256679,1015,760,,,,0.8521825396825397,0.9464285714285714,,
24,True,y_t+15min,0.9,ACI,0.8955665024630541,6.527751440750456,10.94894676485711,1015,760,0.02,0.9,380.0,0.8621031746031746,0.9226190476190477,,
24,True,y_t+15min,0.95,split-CP,0.9497536945812808,9.828833333333336,15.443676062762265,1015,760,,,,,,,
24,True,y_t+15min,0.95,ACI,0.9428571428571428,8.210310811374358,14.833026817316963,1015,760,0.02,0.9447368421052632,380.0,,,,
24,True,y_t+15min,0.9,CQR,0.8857142857142857,5.212180379015468,10.264456918950396,1015,760,,,,0.8323412698412699,0.9325396825396826,0.0,0.0
24,True,y_t+15min,0.9,ACQR,0.8945812807881773,5.335282816162874,9.432529172065626,1015,760,0.02,0.9026315789473685,380.0,0.8650793650793651,0.9186507936507936,0.0,0.0
24,True,y_t+15min,0.95,CQR,0.9389162561576355,7.120040796822328,13.644802117435646,1015,760,,,,,,0.0,0.0
24,True,y_t+15min,0.95,ACQR,0.9369458128078818,6.61060174064689,13.084340972711114,1015,760,0.002,0.95,380.0,,,0.0,0.0
24,True,y_t+30min,0.8,split-CP,0.8300395256916996,7.534996031746033,12.689931522574557,1012,754,,,,,,,
24,True,y_t+30min,0.8,ACI,0.791501976284585,6.972078415544989,12.501624348516819,1012,754,0.01,0.8090185676392573,377.0,,,,
24,True,y_t+30min,0.85,split-CP,0.8764822134387352,9.232615079365075,14.482609617716006,1012,754,,,,,,,
24,True,y_t+30min,0.85,ACI,0.8428853754940712,7.986915346580285,14.295878347347635,1012,754,0.01,0.8541114058355438,377.0,,,,
24,True,y_t+30min,0.9,split-CP,0.9071146245059288,11.427408730158731,16.946667287623814,1012,754,,,,0.8611111111111112,0.9474206349206349,,
24,True,y_t+30min,0.9,ACI,0.8814229249011858,8.940439914433709,16.939758899927924,1012,754,0.002,0.8992042440318302,377.0,0.8204365079365079,0.9285714285714286,,
24,True,y_t+30min,0.95,split-CP,0.9407114624505929,13.908132275132289,21.29618796048044,1012,754,,,,,,,
24,True,y_t+30min,0.95,ACI,0.9456521739130435,13.418788324603845,22.883454105165768,1012,754,0.01,0.9496021220159151,377.0,,,,
24,True,y_t+30min,0.9,CQR,0.8774703557312253,8.109222102004608,16.366525068739712,1012,754,,,,0.8194444444444444,0.9246031746031746,0.0,0.0
24,True,y_t+30min,0.9,ACQR,0.8903162055335968,9.10309878021492,16.19587561565974,1012,754,0.005,0.8992042440318302,377.0,0.8373015873015873,0.9295634920634921,0.0,0.0
24,True,y_t+30min,0.95,CQR,0.924901185770751,10.83963309571983,21.913185372770492,1012,754,,,,,,0.0,0.0
24,True,y_t+30min,0.95,ACQR,0.9357707509881423,11.825629321406671,21.293896379028695,1012,754,0.002,0.9389920424403183,377.0,,,0.0,0.0
